2021

17.5, 1211, 535
15, 1211, 693
153, 1211, 1211
21.5, 1212, 783
25, 1212, 1595
135.5, 1213, 1213
14, 1213, 1551
9.5, 1215, 475
110, 1215, 1215
19, 1216, 1791
19, 1217, 263
148.5, 1217, 1217
24, 1217, 1705
5, 1217, 1885
18, 1219, 849
118.5, 1219, 1219
18.5, 1220, 1119
114, 1221, 1221
24.5, 1222, 133
134.5, 1223, 1223
11, 1223, 1965
23, 1223, 1973
10, 1224, 983
17.5, 1224, 2007
110, 1225, 1225
11.5, 1226, 1747
9.5, 1227, 1057
133.5, 1227, 1227
12, 1227, 1881
6, 1229, 775
142, 1229, 1229
2, 1229, 1811
15.5, 1230, 535
19, 1230, 1071
124, 1231, 1231
23.5, 1231, 1539
23, 1232, 489
7, 1232, 505
18, 1233, 685
158, 1233, 1233
22, 1233, 1703
11, 1235, 1069
137.5, 1235, 1235
2, 1235, 1277
13.5, 1236, 1701
141.5, 1237, 1237
10.5, 1237, 2003
10, 1238, 493
21, 1239, 463
148, 1239, 1239
6.5, 1239, 1309
25.5, 1240, 1083
19, 1241, 1217
121.5, 1241, 1241
2, 1241, 1785
10, 1242, 1631
14.5, 1243, 737
115, 1243, 1243
23, 1244, 321
4.5, 1245, 729
128, 1245, 1245
23, 1245, 1653
10, 1246, 371
7.5, 1247, 741
135.5, 1247, 1247
3, 1248, 811
10, 1249, 415
15.5, 1249, 647
157.5, 1249, 1249
1, 1250, 1795
25, 1251, 509
2.5, 1251, 611
1.5, 1251, 833
129.5, 1251, 1251
149.5, 1253, 1253
4.5, 1253, 1255
12, 1253, 1475
16.5, 1255, 275
11.5, 1255, 295
150, 1255, 1255
24.5, 1256, 1039
10.5, 1256, 1441
21.5, 1256, 1495
11, 1257, 773
1, 1257, 1131
112.5, 1257, 1257
1, 1258, 469
24.5, 1258, 1101
5, 1258, 1899
119.5, 1259, 1259
19, 1259, 1647
7, 1260, 629
11, 1261, 929
159.5, 1261, 1261
19, 1262, 725
25, 1263, 261
134.5, 1263, 1263
6, 1264, 159
9, 1264, 613
138.5, 1265, 1265
19, 1266, 27
120.5, 1267, 1267
3, 1268, 129
8, 1268, 1745
11, 1269, 919
112.5, 1269, 1269
1, 1269, 1467
12.5, 1271, 265
15, 1271, 815
9.5, 1271, 1209
137.5, 1271, 1271
12.5, 1273, 681
117, 1273, 1273
4, 1273, 1431
15, 1275, 277
2, 1275, 305
130, 1275, 1275
7, 1276, 999
9.5, 1276, 1079
9.5, 1276, 1529
116, 1277, 1277
11.5, 1277, 1483
19, 1278, 1315
17.5, 1279, 293
12, 1279, 773
158, 1279, 1279
2.5, 1280, 1687
125, 1281, 1281
22, 1282, 247
16, 1282, 1237
121, 1283, 1283
23.5, 1284, 911
17, 1284, 1823
7, 1285, 419
19, 1285, 1203
145, 1285, 1285
113, 1287, 1287
24, 1288, 1341
8.5, 1289, 425
14.5, 1289, 819
14.5, 1289, 1081
138, 1289, 1289
16, 1290, 887
127.5, 1291, 1291
6, 1292, 1615
111, 1293, 1293
148.5, 1295, 1295
16.5, 1295, 1627
107.5, 1297, 1297
7, 1297, 1595
20.5, 1298, 341
135, 1299, 1299
22.5, 1299, 1397
16, 1300, 723
20.5, 1300, 1427
18.5, 1300, 1725
104.5, 1301, 1301
4, 1301, 1711
135, 1303, 1303
3, 1303, 1669
16, 1303, 1825
4.5, 1304, 285
8.5, 1304, 399
9, 1304, 1715
10.5, 1305, 739
18.5, 1305, 971
154, 1305, 1305
10.5, 1306, 1165
11.5, 1306, 1283
123, 1307, 1307
22.5, 1307, 1461
163.5, 1309, 1309
22, 1309, 1423
23.5, 1309, 1791
24.5, 1310, 1171
8, 1310, 1545
143.5, 1311, 1311
9.5, 1311, 1443
10.5, 1311, 1949
123, 1313, 1313
2.5, 1314, 97
16.5, 1314, 467
155, 1315, 1315
17.5, 1315, 1827
9, 1316, 1209
156.5, 1317, 1317
9.5, 1318, 979
4.5, 1319, 897
7.5, 1319, 1279
160, 1319, 1319
6, 1320, 471
11.5, 1320, 1797
20, 1321, 1045
18.5, 1321, 1283
154.5, 1321, 1321
17, 1322, 1355
8, 1322, 1403
158.5, 1323, 1323
18, 1324, 707
9.5, 1324, 1609
6.5, 1325, 815
130, 1325, 1325
16.5, 1325, 1897
11, 1326, 873
2.5, 1326, 877
17.5, 1327, 449
134.5, 1327, 1327
1, 1327, 1479
6, 1327, 1601
22.5, 1328, 965
2.5, 1329, 915
103, 1329, 1329
15, 1331, 27
142, 1331, 1331
7, 1331, 1389
17, 1332, 69
13.5, 1332, 1135
15.5, 1333, 557
134.5, 1333, 1333
20.5, 1334, 1
14.5, 1334, 1167
8.5, 1334, 1811
5, 1335, 277
22, 1335, 1067
153.5, 1335, 1335
6.5, 1336, 1111
10.5, 1337, 505
143, 1337, 1337
17, 1337, 1583
7.5, 1338, 783
14.5, 1339, 323
20.5, 1339, 337
154, 1339, 1339
21.5, 1340, 681
9, 1340, 1489
21, 1341, 623
1.5, 1341, 1079
128.5, 1341, 1341
15.5, 1342, 803
18.5, 1342, 955
13, 1343, 607
155, 1343, 1343
4.5, 1343, 1393
8, 1344, 179
18, 1344, 235
21, 1344, 1973
110, 1345, 1345
6.5, 1346, 1419
25.5, 1347, 183
135.5, 1347, 1347
17, 1348, 1099
5, 1348, 1653
12, 1349, 145
112.5, 1349, 1349
10, 1350, 61
1.5, 1350, 367
2, 1350, 1941
175.5, 1351, 1351
20, 1351, 1909
9, 1353, 369
17, 1353, 877
141, 1353, 1353
14.5, 1353, 1703
3, 1354, 709
20, 1354, 1113
23.5, 1354, 1289
134.5, 1355, 1355
1, 1355, 1445
14, 1355, 1985
18, 1356, 125
11, 1357, 135
140, 1357, 1357
24.5, 1358, 3
1.5, 1358, 1317
16, 1359, 57
116.5, 1359, 1359
5, 1361, 1137
157, 1361, 1361
22.5, 1361, 1477
23, 1362, 1065
12.5, 1362, 1459
116.5, 1363, 1363
9, 1363, 1903
9.5, 1365, 87
5, 1365, 793
15.5, 1365, 1169
10.5, 1365, 1247
141, 1365, 1365
8, 1366, 171
16, 1366, 1367
123, 1367, 1367
22.5, 1367, 1665
17.5, 1368, 1527
2, 1368, 1783
3.5, 1369, 57
18, 1369, 109
122, 1369, 1369
13.5, 1370, 1787
121, 1371, 1371
15, 1371, 1923
14, 1372, 333
20, 1372, 1147
11.5, 1372, 1667
10.5, 1373, 347
140.5, 1373, 1373
16.5, 1374, 651
1.5, 1374, 1045
14.5, 1374, 1245
147.5, 1375, 1375
11, 1376, 1629
20, 1376, 1699
17.5, 1377, 635
167.5, 1377, 1377
19, 1378, 1115
19, 1378, 1937
1, 1379, 741
18, 1379, 1223
145, 1379, 1379
25.5, 1381, 47
181, 1381, 1381
6.5, 1383, 31
23.5, 1383, 97
144, 1383, 1383
19.5, 1384, 1809
134, 1385, 1385
16.5, 1385, 1631
17, 1385, 1903
17, 1386, 263
3.5, 1386, 737
25, 1387, 255
163, 1387, 1387
23.5, 1387, 1391
4, 1388, 2011
6, 1389, 423
124, 1389, 1389
4.5, 1389, 1707
143.5, 1391, 1391
5.5, 1391, 1791
25, 1392, 1525
25.5, 1393, 965
126, 1393, 1393
6, 1394, 603
8.5, 1394, 1227
124.5, 1395, 1395
24, 1395, 1681
15, 1396, 219
20.5, 1397, 511
142.5, 1397, 1397
19, 1398, 129
6, 1399, 229
10.5, 1399, 359
24.5, 1399, 1073
147, 1399, 1399
1, 1400, 373
139.5, 1401, 1401
9, 1402, 183
7.5, 1403, 509
140.5, 1403, 1403
10.5, 1403, 1629
24.5, 1404, 1881
126, 1405, 1405
11.5, 1406, 1443
10, 1407, 465
128, 1407, 1407
8.5, 1408, 25
22.5, 1409, 627
169.5, 1409, 1409
9, 1410, 937
6, 1410, 1365
4.5, 1410, 1543
132.5, 1411, 1411
15.5, 1412, 201
21.5, 1413, 1211
122, 1413, 1413
5.5, 1414, 675
9.5, 1414, 803
1.5, 1415, 53
102, 1415, 1415
21, 1416, 521
18.5, 1416, 1753
125, 1417, 1417
19, 1419, 375
4, 1419, 905
148.5, 1419, 1419
4.5, 1420, 1743
157.5, 1421, 1421
8, 1422, 389
12.5, 1423, 657
149, 1423, 1423
16.5, 1424, 1461
151, 1425, 1425
15, 1425, 1975
2, 1426, 1695
4, 1427, 775
11, 1427, 833
14.5, 1427, 1333
147, 1427, 1427
1, 1428, 699
162.5, 1429, 1429
6, 1429, 1867
8, 1429, 1885
114, 1431, 1431
13.5, 1431, 1441
9.5, 1432, 319
13.5, 1432, 355
17.5, 1432, 1541
15.5, 1433, 587
12.5, 1433, 629
161, 1433, 1433
12, 1434, 937
25.5, 1435, 565
17, 1435, 1203
150.5, 1435, 1435
5, 1435, 1601
2.5, 1435, 1709
25.5, 1436, 495
21.5, 1436, 1385
25, 1436, 1553
4, 1436, 1683
5.5, 1437, 449
19.5, 1437, 903
18.5, 1437, 1325
163.5, 1437, 1437
19.5, 1437, 1785
16.5, 1438, 1205
7, 1438, 1841
4.5, 1439, 455
2, 1439, 1007
9, 1439, 1127
15, 1439, 1187
131, 1439, 1439
6, 1441, 1117
137.5, 1441, 1441
15, 1441, 1455
22.5, 1442, 21
8, 1443, 1009
132.5, 1443, 1443
136, 1445, 1445
24.5, 1445, 1647
14.5, 1447, 965
125, 1447, 1447
108.5, 1449, 1449
8, 1449, 1687
18, 1450, 763
7.5, 1451, 969
23.5, 1451, 1377
150.5, 1451, 1451
13.5, 1453, 83
140.5, 1453, 1453
9.5, 1453, 1533
2.5, 1454, 1617
3.5, 1455, 1247
121.5, 1455, 1455
17.5, 1455, 1633
13.5, 1457, 919
15, 1457, 951
157.5, 1457, 1457
24.5, 1457, 1837
7, 1458, 791
15, 1458, 1321
22, 1459, 279
156, 1459, 1459
18.5, 1460, 903
125, 1461, 1461
7, 1462, 843
15, 1463, 79
12, 1463, 967
127.5, 1463, 1463
5, 1465, 1173
105.5, 1465, 1465
18, 1466, 1159
140.5, 1467, 1467
17.5, 1467, 1551
24.5, 1468, 695
131.5, 1469, 1469
14, 1469, 1485
12.5, 1470, 665
19, 1471, 783
134.5, 1471, 1471
3.5, 1472, 1457
13, 1472, 1961
134.5, 1473, 1473
8, 1474, 887
23.5, 1474, 1357
20, 1475, 1115
155, 1475, 1475
18, 1476, 1895
11.5, 1477, 871
121.5, 1477, 1477
8, 1478, 1477
122, 1479, 1479
1.5, 1480, 2005
17.5, 1480, 2009
25, 1481, 191
143.5, 1481, 1481
20, 1483, 1029
127, 1483, 1483
6.5, 1483, 1991
7.5, 1484, 505
18.5, 1484, 1027
9.5, 1485, 795
120.5, 1485, 1485
10.5, 1485, 1545
21, 1486, 375
19, 1486, 1133
3, 1487, 1107
115.5, 1487, 1487
16.5, 1489, 147
16, 1489, 315
21, 1489, 613
169.5, 1489, 1489
6, 1491, 517
106.5, 1491, 1491
6, 1492, 635
12, 1493, 49
1, 1493, 801
17, 1493, 1019
134.5, 1493, 1493
14.5, 1494, 1617
19, 1494, 1885
23.5, 1495, 579
124, 1495, 1495
109, 1497, 1497
19, 1498, 77
6, 1498, 603
1, 1498, 1671
16.5, 1499, 3
147, 1499, 1499
13, 1500, 1823
24.5, 1501, 543
20, 1501, 1481
165, 1501, 1501
12, 1502, 499
111.5, 1503, 1503
2, 1504, 441
7, 1504, 1143
10, 1505, 119
19, 1505, 1169
177, 1505, 1505
22.5, 1506, 1257
12, 1507, 1151
112.5, 1507, 1507
19.5, 1508, 453
111, 1509, 1509
20, 1510, 265
16.5, 1510, 387
7, 1511, 881
107.5, 1511, 1511
11, 1512, 1425
17.5, 1512, 1483
15, 1513, 1191
122, 1513, 1513
108, 1515, 1515
7.5, 1515, 1729
102, 1517, 1517
6.5, 1518, 469
4.5, 1518, 1519
25.5, 1519, 49
142, 1519, 1519
16, 1519, 1973
14, 1520, 649
19.5, 1520, 1583
23.5, 1521, 267
168.5, 1521, 1521
18, 1522, 1685
11.5, 1523, 1347
140, 1523, 1523
11.5, 1523, 1603
11, 1524, 1289
124, 1525, 1525
1.5, 1526, 1725
22, 1527, 397
155.5, 1527, 1527
24, 1527, 1783
24.5, 1528, 1633
18.5, 1529, 137
123.5, 1529, 1529
1.5, 1530, 1295
13, 1531, 609
113.5, 1531, 1531
4, 1533, 547
139, 1533, 1533
20, 1533, 1821
22.5, 1535, 1385
139, 1535, 1535
133.5, 1537, 1537
16, 1538, 79
16, 1538, 929
18, 1539, 989
118.5, 1539, 1539
132.5, 1541, 1541
123.5, 1543, 1543
24, 1544, 337
10.5, 1545, 835
143.5, 1545, 1545
5.5, 1546, 303
19.5, 1546, 1263
16.5, 1546, 1435
122.5, 1547, 1547
4, 1548, 1347
12.5, 1548, 1673
25.5, 1549, 671
9.5, 1549, 835
22, 1549, 1153
157.5, 1549, 1549
2.5, 1550, 1219
20, 1551, 311
173.5, 1551, 1551
11, 1551, 1819
17.5, 1552, 413
13, 1553, 379
127.5, 1553, 1553
20, 1554, 1139
21.5, 1555, 661
19.5, 1555, 713
18.5, 1555, 997
160, 1555, 1555
5.5, 1557, 291
106, 1557, 1557
8.5, 1558, 183
6.5, 1558, 565
20, 1559, 829
120.5, 1559, 1559
3, 1560, 675
16, 1560, 733
16, 1560, 1217
4.5, 1560, 2001
9, 1561, 1005
18, 1561, 1029
127.5, 1561, 1561
7, 1562, 1745
8.5, 1563, 81
109, 1563, 1563
25.5, 1564, 543
24, 1565, 877
165, 1565, 1565
141, 1567, 1567
7.5, 1569, 953
4.5, 1569, 1269
125.5, 1569, 1569
9, 1570, 541
21.5, 1571, 411
25, 1571, 1433
189, 1571, 1571
6.5, 1572, 23
11.5, 1572, 173
14.5, 1572, 317
20, 1572, 735
119.5, 1573, 1573
15.5, 1575, 1135
14.5, 1575, 1181
165, 1575, 1575
19, 1576, 1621
3.5, 1577, 293
128.5, 1577, 1577
11.5, 1578, 1911
25, 1579, 281
11.5, 1579, 1063
142, 1579, 1579
20.5, 1580, 1497
2.5, 1581, 161
121.5, 1581, 1581
3, 1582, 1351
107.5, 1583, 1583
4, 1584, 673
114.5, 1585, 1585
1.5, 1585, 1725
23, 1587, 1561
131.5, 1587, 1587
12.5, 1588, 309
12, 1588, 917
6, 1589, 1577
167.5, 1589, 1589
116.5, 1591, 1591
25, 1592, 399
4, 1592, 481
7.5, 1592, 631
24, 1593, 309
23.5, 1593, 1197
158, 1593, 1593
5.5, 1594, 93
1.5, 1594, 1747
20.5, 1595, 633
25, 1595, 1207
155, 1595, 1595
8.5, 1597, 159
12, 1597, 391
132.5, 1597, 1597
11.5, 1597, 1745
5.5, 1599, 209
18.5, 1599, 957
19, 1599, 1505
160.5, 1599, 1599
18.5, 1600, 413
10, 1600, 895
19.5, 1601, 301
15, 1601, 1145
155, 1601, 1601
24.5, 1602, 1543
20, 1602, 1825
5, 1603, 999
105.5, 1603, 1603
23.5, 1605, 591
11, 1605, 853
9, 1605, 1247
144, 1605, 1605
2, 1606, 643
18, 1606, 1949
1, 1606, 1977
10.5, 1607, 187
144.5, 1607, 1607
6, 1607, 1995
9.5, 1608, 1463
14.5, 1608, 1631
5, 1609, 313
133, 1609, 1609
21, 1609, 1767
22, 1610, 583
24, 1610, 1643
139.5, 1611, 1611
13, 1612, 311
102, 1613, 1613
1.5, 1613, 1809
13, 1614, 579
13, 1614, 1279
17, 1614, 1935
10, 1615, 645
115, 1615, 1615
5.5, 1616, 1249
127, 1617, 1617
173, 1619, 1619
11, 1620, 1821
23.5, 1621, 509
4.5, 1621, 1405
145, 1621, 1621
1.5, 1622, 351
8.5, 1622, 533
153, 1623, 1623
19, 1624, 35
24.5, 1624, 1061
104, 1625, 1625
3.5, 1625, 1637
22.5, 1626, 383
17.5, 1626, 991
2.5, 1626, 1239
138, 1627, 1627
6, 1628, 425
12, 1628, 1973
154.5, 1629, 1629
6.5, 1629, 1689
3, 1630, 1015
13.5, 1630, 1807
120.5, 1631, 1631
24, 1632, 1011
104, 1633, 1633
8.5, 1635, 869
120, 1635, 1635
19.5, 1636, 323
19, 1636, 539
4, 1636, 1647
24, 1637, 1325
129.5, 1637, 1637
7, 1638, 155
11.5, 1639, 595
159.5, 1639, 1639
11.5, 1641, 661
124, 1641, 1641
2.5, 1642, 137
22, 1643, 57
3, 1643, 1401
146.5, 1643, 1643
13.5, 1644, 1561
20, 1645, 41
148.5, 1645, 1645
17, 1646, 463
21.5, 1646, 1653
122, 1647, 1647
10.5, 1648, 769
15.5, 1648, 1447
22.5, 1648, 1599
116.5, 1649, 1649
23, 1650, 1243
16.5, 1651, 961
152, 1651, 1651
19, 1652, 47
22.5, 1652, 919
16.5, 1653, 247
15.5, 1653, 913
166, 1653, 1653
24, 1654, 483
10.5, 1654, 521
24, 1654, 987
1, 1655, 1031
135, 1655, 1655
15.5, 1656, 385
115.5, 1657, 1657
4, 1658, 1527
21, 1659, 801
6.5, 1659, 877
170.5, 1659, 1659
9, 1660, 895
23.5, 1661, 721
2, 1661, 1565
138.5, 1661, 1661
6.5, 1662, 455
130, 1663, 1663
17, 1664, 325
10, 1664, 1233
1, 1664, 1953
7.5, 1665, 583
134, 1665, 1665
8, 1665, 1755
6.5, 1666, 1261
18, 1666, 1603
115.5, 1667, 1667
19, 1668, 1429
3.5, 1669, 1329
109, 1669, 1669
16.5, 1671, 535
128, 1671, 1671
6, 1671, 1845
12.5, 1673, 101
20, 1673, 757
141.5, 1673, 1673
11, 1674, 211
15, 1674, 1229
9, 1675, 367
13.5, 1675, 557
160, 1675, 1675
12.5, 1676, 119
25, 1676, 1137
8.5, 1677, 1475
117, 1677, 1677
21.5, 1678, 27
23.5, 1678, 1153
121, 1679, 1679
22.5, 1680, 499
15, 1681, 1349
115.5, 1681, 1681
5.5, 1682, 459
12.5, 1682, 843
16.5, 1682, 1397
22.5, 1683, 261
127, 1683, 1683
7.5, 1685, 733
1, 1685, 1415
136.5, 1685, 1685
8, 1687, 99
22.5, 1687, 1313
15, 1687, 1527
146, 1687, 1687
4.5, 1688, 1293
13.5, 1688, 1379
13.5, 1689, 41
125, 1689, 1689
3, 1690, 1625
8, 1691, 747
10, 1691, 1655
118.5, 1691, 1691
17, 1692, 245
20.5, 1692, 1511
7.5, 1693, 941
133, 1693, 1693
12.5, 1695, 1479
132.5, 1695, 1695
107.5, 1697, 1697
8.5, 1698, 1079
19.5, 1699, 431
154, 1699, 1699
11, 1700, 1223
24, 1700, 1767
25, 1701, 993
14.5, 1701, 1261
157, 1701, 1701
7, 1702, 737
134, 1703, 1703
5, 1704, 971
10, 1704, 1155
114.5, 1705, 1705
10, 1706, 1929
122, 1707, 1707
15, 1708, 387
105, 1709, 1709
10, 1710, 283
9, 1711, 561
124.5, 1711, 1711
20.5, 1713, 237
131.5, 1713, 1713
23.5, 1714, 1055
12, 1715, 1229
119.5, 1715, 1715
12.5, 1716, 685
125, 1717, 1717
7.5, 1718, 885
123, 1719, 1719
8, 1720, 785
9, 1720, 961
134, 1721, 1721
18.5, 1721, 1803
3.5, 1721, 1947
20, 1722, 1551
24, 1723, 815
24, 1723, 1291
2.5, 1723, 1459
152, 1723, 1723
22, 1725, 891
25, 1725, 1011
155, 1725, 1725
25, 1726, 503
18, 1726, 1453
14.5, 1727, 603
11.5, 1727, 893
143.5, 1727, 1727
17, 1727, 1975
22.5, 1728, 281
13.5, 1728, 1657
10, 1728, 1701
24, 1729, 169
135, 1729, 1729
22.5, 1731, 773
123, 1731, 1731
12.5, 1732, 1079
19.5, 1732, 1147
17, 1733, 615
19, 1733, 1167
141.5, 1733, 1733
5, 1733, 1925
22, 1735, 383
15, 1735, 1579
157, 1735, 1735
15, 1735, 1929
22, 1736, 345
118.5, 1737, 1737
108, 1739, 1739
9, 1740, 163
12.5, 1740, 247
25.5, 1740, 1357
112, 1741, 1741
1, 1742, 1535
127, 1743, 1743
18.5, 1744, 1413
10.5, 1745, 117
122.5, 1745, 1745
145, 1747, 1747
11.5, 1748, 61
23, 1748, 1237
1, 1749, 649
8.5, 1749, 1689
134.5, 1749, 1749
23.5, 1750, 731
25, 1750, 977
24, 1751, 681
23.5, 1751, 1739
153, 1751, 1751
22, 1753, 631
142, 1753, 1753
15.5, 1753, 1913
7.5, 1754, 385
9, 1754, 937
3.5, 1754, 1009
105.5, 1755, 1755
4.5, 1757, 873
119, 1757, 1757
16, 1758, 1199
24, 1758, 1853
4.5, 1759, 85
22, 1759, 1431
146.5, 1759, 1759
12.5, 1759, 1793
8.5, 1761, 1173
8.5, 1761, 1455
143.5, 1761, 1761
25, 1761, 1791
14, 1762, 1407
21.5, 1762, 1677
16, 1762, 1717
10.5, 1763, 205
21, 1763, 373
3.5, 1763, 1577
149.5, 1763, 1763
14, 1763, 1813
12.5, 1764, 1203
187, 1765, 1765
15, 1766, 959
2.5, 1767, 203
10.5, 1767, 947
125.5, 1767, 1767
4, 1768, 1439
3.5, 1769, 733
22.5, 1769, 1383
149.5, 1769, 1769
17, 1770, 149
18.5, 1770, 775
5.5, 1770, 1053
9.5, 1771, 1517
110, 1771, 1771
18, 1772, 1229
19.5, 1773, 1521
120, 1773, 1773
3, 1775, 1221
3, 1775, 1409
129, 1775, 1775
2, 1776, 823
151.5, 1777, 1777
1.5, 1778, 863
7.5, 1779, 1303
108, 1779, 1779
3, 1780, 1327
13.5, 1781, 259
9, 1781, 1771
123, 1781, 1781
118.5, 1783, 1783
19.5, 1784, 989
22, 1784, 1825
8, 1785, 1539
111, 1785, 1785
18, 1786, 349
16.5, 1786, 973
8, 1786, 1231
12.5, 1786, 1693
13.5, 1787, 935
7, 1787, 1409
15.5, 1787, 1765
136.5, 1787, 1787
23.5, 1788, 1419
140, 1789, 1789
10.5, 1790, 1585
13.5, 1791, 1063
5, 1791, 1743
120, 1791, 1791
4.5, 1792, 203
121, 1793, 1793
3, 1793, 1889
25, 1794, 1445
4, 1794, 1637
21, 1795, 157
159.5, 1795, 1795
6, 1796, 9
13, 1796, 867
5, 1796, 1739
12.5, 1796, 1843
128, 1797, 1797
12, 1798, 415
14, 1798, 849
24.5, 1798, 1631
12, 1799, 739
25, 1799, 1007
162.5, 1799, 1799
1, 1799, 1967
125, 1801, 1801
21.5, 1802, 413
14.5, 1803, 385
3, 1803, 671
118, 1803, 1803
7.5, 1804, 407
4.5, 1805, 1451
105, 1805, 1805
18.5, 1806, 109
10, 1806, 241
25.5, 1806, 1725
18.5, 1807, 227
139.5, 1807, 1807
1, 1808, 425
23.5, 1808, 949
10, 1809, 1601
110.5, 1809, 1809
116, 1811, 1811
13.5, 1813, 583
114, 1813, 1813
19, 1814, 211
2.5, 1814, 633
20.5, 1815, 1399
154, 1815, 1815
112, 1817, 1817
3.5, 1818, 1431
10, 1819, 511
9, 1819, 779
119.5, 1819, 1819
9, 1820, 1235
18, 1821, 305
152.5, 1821, 1821
8.5, 1822, 1895
11.5, 1823, 1311
114, 1823, 1823
120.5, 1825, 1825
2, 1826, 1677
14.5, 1827, 67
7.5, 1827, 413
13, 1827, 1207
1.5, 1827, 1759
137, 1827, 1827
11.5, 1828, 1521
19.5, 1828, 1723
124, 1829, 1829
25, 1830, 1043
25, 1830, 1273
6, 1831, 1095
3, 1831, 1099
139.5, 1831, 1831
6.5, 1832, 1285
18.5, 1832, 1911
123.5, 1833, 1833
23, 1834, 823
102.5, 1835, 1835
2.5, 1836, 187
23.5, 1836, 1657
122, 1837, 1837
6.5, 1838, 229
17.5, 1838, 399
23.5, 1838, 1925
24, 1839, 1709
139, 1839, 1839
15, 1840, 1613
5.5, 1840, 1949
133.5, 1841, 1841
11.5, 1842, 461
10.5, 1842, 1917
23.5, 1843, 1119
133.5, 1843, 1843
4.5, 1844, 37
6.5, 1844, 87
17, 1845, 1747
117.5, 1845, 1845
21.5, 1846, 79
13, 1847, 633
113.5, 1847, 1847
18.5, 1849, 603
14, 1849, 641
19, 1849, 1513
165, 1849, 1849
4.5, 1850, 745
13.5, 1850, 1667
10.5, 1850, 1983
137, 1851, 1851
4.5, 1852, 169
23.5, 1852, 199
22.5, 1853, 565
125, 1853, 1853
119, 1855, 1855
7.5, 1857, 1365
133, 1857, 1857
20.5, 1858, 281
7, 1859, 289
11.5, 1859, 989
119, 1859, 1859
13, 1861, 153
130.5, 1861, 1861
10, 1862, 949
8.5, 1863, 545
6, 1863, 857
130, 1863, 1863
15.5, 1864, 167
9.5, 1865, 383
25.5, 1865, 945
155.5, 1865, 1865
12.5, 1866, 89
124.5, 1867, 1867
15, 1868, 309
13, 1868, 1419
15, 1869, 1235
11.5, 1869, 1857
127, 1869, 1869
4.5, 1870, 371
16.5, 1870, 1977
114.5, 1871, 1871
23, 1872, 241
5.5, 1873, 1381
2, 1873, 1463
128.5, 1873, 1873
7, 1874, 715
7.5, 1875, 895
22.5, 1875, 1219
130.5, 1875, 1875
2.5, 1876, 1923
112, 1877, 1877
6, 1878, 519
134, 1879, 1879
17.5, 1880, 409
25.5, 1881, 611
18, 1881, 1823
169, 1881, 1881
24.5, 1883, 1033
174, 1883, 1883
18, 1884, 1355
4.5, 1884, 1955
9, 1885, 677
22.5, 1885, 1821
164, 1885, 1885
19, 1886, 293
13.5, 1886, 469
22.5, 1886, 1473
8.5, 1887, 359
136, 1887, 1887
14, 1887, 2007
24, 1888, 493
13.5, 1888, 1285
9.5, 1888, 1779
14.5, 1889, 937
128.5, 1889, 1889
18.5, 1890, 793
11.5, 1891, 877
133, 1891, 1891
9.5, 1892, 1145
23.5, 1893, 1381
145, 1893, 1893
16, 1894, 663
120, 1895, 1895
6.5, 1896, 281
20, 1896, 1829
10.5, 1897, 1803
137.5, 1897, 1897
14, 1898, 475
12.5, 1898, 1709
19.5, 1899, 1485
120, 1899, 1899
129, 1901, 1901
11, 1902, 759
13, 1902, 1241
25, 1902, 1247
115, 1903, 1903
14.5, 1903, 1907
24, 1904, 475
5, 1905, 283
8.5, 1905, 961
8, 1905, 1757
127.5, 1905, 1905
7, 1906, 733
6, 1906, 885
20.5, 1907, 1139
121, 1907, 1907
9.5, 1909, 245
123, 1909, 1909
131.5, 1911, 1911
24.5, 1912, 331
5.5, 1912, 1111
15.5, 1913, 619
7, 1913, 641
24.5, 1913, 905
25.5, 1913, 1879
173, 1913, 1913
2.5, 1914, 227
17.5, 1914, 2003
23.5, 1915, 491
164.5, 1915, 1915
17.5, 1916, 335
24.5, 1917, 1285
142, 1917, 1917
8, 1918, 27
21, 1918, 1959
125.5, 1919, 1919
4, 1920, 275
9, 1920, 1317
19, 1921, 813
12, 1921, 967
14.5, 1921, 999
169.5, 1921, 1921
23.5, 1921, 2001
17.5, 1922, 1073
12, 1922, 1179
13, 1922, 1477
12.5, 1922, 1689
131.5, 1923, 1923
8.5, 1923, 1979
7.5, 1924, 1417
2.5, 1925, 367
3.5, 1925, 1683
106.5, 1925, 1925
9.5, 1927, 1049
132, 1927, 1927
19, 1928, 401
1.5, 1928, 587
2, 1928, 1287
25.5, 1929, 1053
1, 1929, 1375
18, 1929, 1797
164.5, 1929, 1929
9.5, 1930, 159
10.5, 1930, 1147
16.5, 1931, 1233
117, 1931, 1931
2, 1932, 929
25, 1932, 1277
19, 1932, 1977
14, 1933, 1123
136, 1933, 1933
3, 1934, 1705
9, 1935, 1599
152, 1935, 1935
18.5, 1936, 255
5.5, 1936, 1605
135, 1937, 1937
21.5, 1938, 1083
133, 1939, 1939
7.5, 1939, 1955
1.5, 1941, 165
1, 1941, 991
3.5, 1941, 1823
122, 1941, 1941
19, 1942, 1339
124.5, 1943, 1943
3.5, 1944, 1917
124.5, 1945, 1945
21, 1945, 1981
7.5, 1947, 1471
147, 1947, 1947
12, 1948, 969
21.5, 1949, 1199
122, 1949, 1949
21, 1951, 489
25.5, 1951, 655
147, 1951, 1951
17, 1952, 655
16.5, 1953, 1255
117, 1953, 1953
1, 1954, 1409
